backdrop_path,budget,id,imdb_id,origin_country,original_title,overview,popularity,poster_path,revenue,tagline
https://image.tmdb.org/t/p/original/hQVTV0HKq2jJVfhYIvOwIXGtecW.jpg,0.0,13741.0,tt1077097,['FR'],Seuls Two,"Gervais, policier à Paris, maladroit et entêté, est la risée de son commissariat. Depuis des années, il file sans relâche, un esthète de la cambriole, drôle et narquois, Curtis qui, chaque fois, lui échappe et le ridiculise. Un beau matin, après une course poursuite manquée, Gervais se réveille dans une capitale vidée de tous ses habitants. Tous ? Pas tout à fait. Un second individu fonce dans les rues désertes au volant d'une Formule 1 : Curtis ! Voilà nos deux héros seuls au monde, peut-être l'occasion d'enterrer la hache de guerre et de profiter de la situation... Mais ce serait sans compter sur la droiture de Gervais et surtout sur son obstination. Pour lui, la place de Curtis est en prison et rien ne saurait le faire dévier de sa mission...",6.854,https://image.tmdb.org/t/p/original/rTHbpk0oMY3ayHxaqwkssGlUbzR.jpg,0.0,
https://image.tmdb.org/t/p/original/vYLKqI95MLdJf8M9wgEskbFk7fQ.jpg,0.0,15435.0,tt1093352,['FR'],Comme les autres,"Ils filent le parfait amour... Enfin, presque : Emmanuel veut un enfant et pas Philippe...Pourtant, Emmanuel décide un jour de franchir le pas, au prix de perdre Philippe... Mais comment avoir un enfant quand on est homo ?",3.844,https://image.tmdb.org/t/p/original/cMLZqxrZSF5hjzHfd4psBDp9iA9.jpg,0.0,
https://image.tmdb.org/t/p/original/l9jk6xKwbUi7VnwnKcv2rYCGH3t.jpg,6500000.0,754067.0,tt10945274,['FR'],Mystère,"Stéphane décide d'emménager dans les belles montagnes du Cantal afin de renouer avec sa fille de 8 ans, Victoria, mutique depuis la disparition de sa maman. Lors d'une promenade en forêt, un berger confie à Victoria un chiot nommé "" Mystère "" qui va petit-à-petit lui redonner goût à la vie. Mais très vite, Stéphane découvre que l'animal est en réalité un loup... Malgré les mises en garde et le danger de cette situation, il ne peut se résoudre à séparer sa fille de cette boule de poils d'apparence inoffensive.",9.765,https://image.tmdb.org/t/p/original/kaqCExbRELkJ7qJhFrvCHX5q9aD.jpg,4181043.0,Inspiré d'une histoire vraie
https://image.tmdb.org/t/p/original/ve8eFz0fKHxap9hwm18dUFtxfId.jpg,0.0,669664.0,tt11013434,['FR'],Antoinette dans les Cévennes,"Des mois qu’Antoinette attend l’été et la promesse d’une semaine en amoureux avec son amant, Vladimir. Alors quand celui-ci annule leurs vacances pour partir marcher dans les Cévennes avec sa femme et sa fille, Antoinette ne réfléchit pas longtemps: elle part sur ses traces! Mais à son arrivée, point de Vladimir, mais seulement Patrick, un âne récalcitrant qui va l'accompagner dans son singulier périple…",8.624,https://image.tmdb.org/t/p/original/3qklGXEiFWUiX2SZgHrTBW8iKte.jpg,0.0,
https://image.tmdb.org/t/p/original/70zanWt7TxBCZJCdMYhCMFDdGQr.jpg,6837995.0,613349.0,tt11013572,['FR'],Docteur ?,"C'est le soir de Noël. Les Parisiens les plus chanceux se préparent à déballer leurs cadeaux en famille. D'autres regardent la télévision seuls chez eux. D'autres encore, comme Serge, travaillent. Serge est le seul SOS-Médecin de garde ce soir-là. Ses collègues se sont tous défilés. De toute façon il n'a plus son mot à dire car il a pris trop de libertés avec l'exercice de la médecine, et la radiation lui pend au nez. Les visites s'enchaînent et Serge essaye de suivre le rythme, de mauvaise grâce, quand tombe l'adresse de sa prochaine consultation. C'est celle de Rose, une relation de famille, qui l'appelle à l'aide. Il arrive sur les lieux en même temps qu'un livreur Uber Eats, Malek, lui aussi de service ce soir-là...",8.027,https://image.tmdb.org/t/p/original/q4QpTm5PuCj5yshS7tc08Uu5Hql.jpg,6294941.0,
https://image.tmdb.org/t/p/original/qykwO2eb5lpbPyv5oQPkc932lN.jpg,0.0,716920.0,tt11190652,['FR'],La Fine Fleur,"Ève Vernet a été la plus grande créatrice de roses. Aujourd'hui, elle est au bord de la faillite, sur le point d'être rachetée par un concurrent puissant. Véra, sa fidèle secrétaire, croit trouver une solution en engageant trois employés en insertion sans aucune compétence horticole... Alors que quasiment tout les sépare, ils se lancent ensemble dans une aventure des plus singulières pour sauver la petite exploitation.",3.822,https://image.tmdb.org/t/p/original/q1t2rzWx3CzlXcsXMZRo6VK3Q2E.jpg,0.0,Chaque jardin fleurit à sa propre saison
https://image.tmdb.org/t/p/original/qtH13FcuJ6u6s3Soi1rBp3x8dDy.jpg,13000000.0,613377.0,tt11206302,['FR'],30 jours max,"Rayane est un jeune flic, trouillard et maladroit, sans cesse moqué par les autres policiers. Le jour où son médecin lui apprend, à tort, qu’il n’a plus que trente jours à vivre, il comprend vite qu'il s'agit de sa dernière chance de devenir un héros, à la fois au sein de son commissariat et surtout pour impressionner sa collègue Stéphanie. L’éternel craintif se transforme alors en véritable tête brûlée, qui prendra tous les risques afin de coincer un gros caïd de la drogue…",18.327,https://image.tmdb.org/t/p/original/okepE7ytt7bWyFdD77Et273sAtt.jpg,11208529.0,Il a 30 jours pour devenir un héros.
https://image.tmdb.org/t/p/original/n9wlAmb4vEgZHghtqsXXj95PocJ.jpg,72000000.0,643215.0,tt11210390,['FR'],Astérix & Obélix : L'Empire du Milieu,"Nous sommes en 50 avant J.C. L’Impératrice de Chine est emprisonnée suite à un coup d’État fomenté par Deng Tsin Quin, un prince félon.  Aidée par Graindemaïs, le marchand phénicien, et par sa fidèle guerrière Tat Han, la princesse Fu-Yi, fille unique de l’impératrice, s’enfuit en Gaule pour demander de l’aide aux deux valeureux guerriers Astérix et Obélix, dotés d’une force surhumaine grâce à leur potion magique. Nos deux inséparables Gaulois acceptent bien sûr de venir en aide à la Princesse pour sauver sa mère et libérer son pays. Et les voici tous en route pour une grande aventure vers la Chine. Mais César et sa puissante armée, toujours en soif de conquêtes, ont eux aussi pris la direction de l’Empire du Milieu…",25.788,https://image.tmdb.org/t/p/original/3CzVSFdRFnJEHeSGKwkWe6Yo6yE.jpg,46495349.0,Il y a très très longtemps dans un pays lointain…
https://image.tmdb.org/t/p/original/dFWN4kqaEm0hONzigZ0obY08m72.jpg,6000000.0,13672.0,tt1130988,['FR'],JCVD,"Entre ses problèmes fiscaux, la bataille juridique qui l'oppose à sa femme pour l'obtention de la garde de sa fille, les périodes de vache maigre du cinéma d'action qui voient même Steven Seagal lui souffler un rôle, Jean-Claude Van Damme est venu chercher dans son pays d'enfance le calme et le repos qu'il ne trouve plus aux États-Unis...",9.407,https://image.tmdb.org/t/p/original/g65MZXhaDrLVPo0uwxhgG6R0so6.jpg,276891.0,Le plus grand combat de sa vie !
https://image.tmdb.org/t/p/original/llLshdSbq59LRj6PznwfR8quTkO.jpg,0.0,851303.0,tt11310608,['FR'],En attendant Bojangles,"Camille et Georges dansent tout le temps sur leur chanson préférée Mr Bojangles. Chez eux, il n'y a de place que pour le plaisir, la fantaisie et les amis. Jusqu'au jour où la mère va trop loin, contraignant Georges et leur fils Gary à tout faire pour éviter l'inéluctable coûte que coûte.",11.507,https://image.tmdb.org/t/p/original/1w9WQexYgNUWzklEDHFZEyK2xNX.jpg,0.0,Adaptation du roman éponyme signé Olivier Bourdeaut.
https://image.tmdb.org/t/p/original/5kYZSD8iIUZV0QzSjaiW5FhlDR4.jpg,0.0,21145.0,tt1132594,['FR'],Louise-Michel,"Quelque part en Picardie, le patron d'une entreprise de cintres vide son usine dans la nuit pour la délocaliser. Le lendemain, les ouvrières se réunissent et mettent le peu d'argent de leurs indemnités dans un projet commun : faire buter le patron par un professionnel.",4.229,https://image.tmdb.org/t/p/original/l8aZdUlkvcNiqrthjwnCFlp7AZr.jpg,0.0,"Pour Noël, offrez-vous un patron !"
https://image.tmdb.org/t/p/original/8MuzKPxS0APLxddhMKpWQiB4F9z.jpg,0.0,17630.0,tt1132608,['FR'],Vilaine,"Mélanie est une fille trop gentille. Sa mère, son patron, ses copines, sa voisine et même le chien de sa voisine le savent… et en profitent. Un jour, suite à une ultime humiliation, Mélanie décide de changer. Désormais elle va se venger de tout ceux qui lui ont pourri la vie. Sauf que la méchanceté, ça ne s'apprend pas en deux jours, surtout quand on a été une gentille fille toute sa vie…",5.008,https://image.tmdb.org/t/p/original/8CTgOjpunlDhGbp8sRqd4XNgZQG.jpg,0.0,Mélanie était gentille. Elle a décidé d'arrêter.
https://image.tmdb.org/t/p/original/mfSXuVi1ePDfmMEUGcfHfxRkW4I.jpg,0.0,15342.0,tt1139800,['FR'],La Fille de Monaco,"Bertrand, avocat d'assises. Brillant. Médiatique. Volubile. Cultivé. Cérébral. Compliqué. Pas très très courageux. Aime les femmes, surtout pour leur parler. Fraîchement arrivé à Monaco pour y assurer la défense d'une meurtrière septuagénaire. Christophe, agent de sécurité chargé de la protection de Bertrand. Franc. Direct. Taciturne. Sportif. Études interrompues en cinquième. Aime les femmes sauf pour leur parler. Admire chez les autres la culture et la maîtrise du langage qui lui font défaut. Audrey, présentatrice météo sur une chaîne câblée à Monaco. Ambitieuse. Culottée. Sexy. Incontrôlable. N'a pas du tout l'intention de réciter le bulletin météo pendant longtemps. Comprend assez mal le sens de certains mots, notamment ""limites"", ""tabous"", et ""scrupules"". Il aurait mieux valu que ces trois-là ne se rencontrent pas...",9.327,https://image.tmdb.org/t/p/original/dME9XEWWmsts3SON5bZpcmBt1SO.jpg,0.0,
https://image.tmdb.org/t/p/original/v4qLFzxjksTadTo2R13s8B0s2Y7.jpg,33000000.0,27936.0,tt1149361,['FR'],Micmacs à tire-larigot,"Bazil n'a pas beaucoup de chance avec les armes. La première l'a rendu orphelin, la deuxième peut le faire mourir subitement à tout instant. A sa sortie de l'hôpital, Bazil se retrouve à la rue. Par chance, ce doux rêveur, à l'inspiration débordante, est recueilli par une bande de truculents chiffonniers aux aspirations et aux talents aussi divers qu'inattendus, vivant dans une véritable caverne d'Ali-Baba : Remington, Calculette, Fracasse, Placard, la Môme Caoutchouc, Petit Pierre et Tambouille. Un jour, en passant devant deux bâtiments imposants, Bazil reconnaît le sigle des deux fabricants d'armes qui ont causé ses malheurs. Aidé par sa bande d'hurluberlus, il décide de se venger. Seuls contre tous, petits malins contre grands industriels cyniques, nos chiffonniers rejouent, avec une imagination et une fantaisie dignes de Bibi Fricotin et de Buster Keaton, le combat de David et Goliath...",9.811,https://image.tmdb.org/t/p/original/aRSEs2Wkb8b0BpoKfu488vi0t9B.jpg,14000000.0,
https://image.tmdb.org/t/p/original/uQUquwEvPuCg0ACRxU5NiCGgJLN.jpg,14000000.0,665828.0,tt11541872,['FR'],Bigbug,"En 2045, l’intelligence artificielle est partout. À tel point que l’humanité compte sur elle pour assouvir ses moindres besoins et ses moindres désirs - même les plus inavouables… Dans un quartier résidentiel tranquille, quatre robots domestiques décident soudain de retenir leurs maîtres en otages dans leur propre maison. Enfermés ensemble, une famille pas tout à fait recomposée, une voisine envahissante et son robot sexuel entreprenant sont donc obligés de se supporter dans une ambiance de plus en plus hystérique ! Car, à l’extérieur, les Yonyx, dernière génération d’androïdes, tentent de prendre le pouvoir. Tandis que la menace se rapproche, les humains se trompent, se jalousent, et se déchirent sous les yeux ahuris de leurs robots d’intérieur. Et si, au fond, c’étaient les robots qui avaient une âme… ou pas !",6.997,https://image.tmdb.org/t/p/original/afOW9clWoB4iWMtMG7XZWQpgS7o.jpg,0.0,
https://image.tmdb.org/t/p/original/lRFAjHmx5foEU89AaTxj7Ppjvr2.jpg,0.0,719463.0,tt11610804,['FR'],Haute couture,"Première d’atelier au sein de la Maison Dior, Esther participe à sa dernière collection de Haute Couture avant de prendre sa retraite. Un jour, elle se fait voler son sac dans le métro par Jade, 20 ans. Mais celle-ci, prise de remord, décide de lui restituer son bien. Séduite malgré elle par l’audace de la jeune fille et convaincue qu’elle a un don, Esther lui offre la chance d’intégrer les ateliers de la Maison Dior comme apprentie. L’occasion de transmettre à Jade un métier exercé depuis toujours pour la beauté du geste...",6.321,https://image.tmdb.org/t/p/original/srN0iA97EfjZReGlGyDNcDh8ZPs.jpg,0.0,La beauté du geste.
https://image.tmdb.org/t/p/original/t1LMwZqFXjoa7KM4QWGZxmUYD4J.jpg,31165200.0,15588.0,tt1167660,['FR'],OSS 117 : Rio ne répond plus,"Douze ans après Le Caire, OSS 117 est de retour pour une nouvelle mission à l’autre bout du monde. Lancé sur les traces d’un microfilm compromettant pour l’État français, le plus célèbre de nos agents va devoir faire équipe avec la plus séduisante des lieutenants‐colonels du Mossad pour capturer un nazi maître chanteur. Des plages ensoleillées de Rio aux luxuriantes forêts amazoniennes, des plus profondes grottes secrètes au sommet du Christ du Corcovado, c’est une nouvelle aventure qui commence. Quel que soit le danger, quel que soit l’enjeu, on peut toujours compter sur Hubert Bonisseur de la Bath pour s’en sortir…",10.163,https://image.tmdb.org/t/p/original/sNL1aPGCMFmcnNDFWVUKehO3Vjr.jpg,0.0,Attention il revient…
https://image.tmdb.org/t/p/original/2492yYEOJ39RKmc3OrHw0EdKRS1.jpg,0.0,658905.0,tt11748354,['FR'],Les Parfums,"Anne Walberg est une célébrité dans le monde du parfum. Elle crée des fragrances et vend son incroyable talent à des sociétés en tout genre. Elle vit en diva, égoïste, au tempérament bien trempé. Guillaume est son nouveau chauffeur et le seul qui n’a pas peur de lui tenir tête. Sans doute la raison pour laquelle elle ne le renvoie pas.",4.544,https://image.tmdb.org/t/p/original/4gqlDp98EgfKJC37tfZDNyAlFys.jpg,0.0,Certaines rencontres peuvent changer une vie
https://image.tmdb.org/t/p/original/7MoEqOXog5bJK9vGbwgKiAzLTml.jpg,25000000.0,35552.0,tt1179025,['FR'],Les Aventures extraordinaires d'Adèle Blanc-Sec,"En cette année 1912, Adèle Blanc-Sec, jeune journaliste intrépide, est prête à tout pour arriver à ses fins, y compris débarquer en Égypte et se retrouver aux prises avec des momies en tout genre. Au même moment à Paris, c'est la panique ! Un œuf de ptérodactyle, vieux de 136 millions d'années, a mystérieusement éclos sur une étagère du Jardin des Plantes, et l'oiseau sème la terreur dans le ciel de la capitale. Pas de quoi déstabiliser Adèle Blanc-Sec, dont les aventures révèlent bien d'autres surprises extraordinaires…",37.181,https://image.tmdb.org/t/p/original/kYemgnbCZWg9zBzizin8wEaYZl2.jpg,34604339.0,Un visage de beauté. Un esprit d'aventure.
https://image.tmdb.org/t/p/original/rjXK74vrvmFMN0vuFw3TViZ18Ha.jpg,33746302.0,204436.0,tt1181840,['FR'],Jack et la mécanique du cœur,"Édimbourg 1874. Jack naît le jour le plus froid du monde et son cœur en reste gelé. Le Docteur Madeleine le sauve en remplaçant son cœur défectueux par une horloge mécanique. Il survivra avec ce bricolage magique à condition de respecter 3 lois: premièrement ne pas toucher à ses aiguilles, deuxièmement maîtriser sa colère et surtout ne jamais Ô grand jamais, tomber amoureux. Sa rencontre avec Miss Acacia, une petite chanteuse de rue, va précipiter la cadence de ses aiguilles. Prêt à tout pour la retrouver, Jack se lance tel un Don Quichotte dans une quête amoureuse qui le mènera des lochs écossais, à Paris jusqu'aux portes de l'Andalousie.",15.583,https://image.tmdb.org/t/p/original/aysVlzvYDTBJ0Vv7rPDwX8sAQt4.jpg,3484370.0,La découverte du premier amour
https://image.tmdb.org/t/p/original/olDQEXwnbbtyTv1rd6mrPMmoPBe.jpg,30000000.0,18916.0,tt1182924,['FR'],L'Emmerdeur,"Deux chambres d'hôtel contiguës. Dans l'une, un tueur, Ralph Milan. Dans l'autre, un suicidaire, François Pignon. Pignon a un chagrin d'amour. Ralph, un homme à abattre. Entre les deux chambres : une porte de communication. Et quand elle s'ouvre, Ralph, la machine à tuer parfaitement huilée, voit débarquer l'énorme grain de sable qu'est François Pignon. Pignon qui mérite sans discussion le titre de champion du monde des emmerdeurs...",2.463,https://image.tmdb.org/t/p/original/13QXA1PquQULysUZQDrysm2Zz3u.jpg,2030916.0,Vous en connaissez sûrement un...
https://image.tmdb.org/t/p/original/jMioXFCbMiuE20nx6HQaqhJnFfQ.jpg,0.0,22136.0,tt1189076,"['FR', 'IT']",Ricky,"Quand Katie, une femme ordinaire, rencontre Paco, un homme ordinaire, quelque chose de magique et de miraculeux se produit : une histoire d'amour. De cette union naîtra un bébé extraordinaire : Ricky.",7.429,https://image.tmdb.org/t/p/original/2n3UNhg9GhDK9aymmR2anM9rR3h.jpg,2458036.0,
https://image.tmdb.org/t/p/original/o1FTMcZz3Uq2UP4MafwkZ7BoqGU.jpg,12000000.0,14688.0,tt1193088,['FR'],Le Code a changé,"Un dîner, c'est la dictature de l'apparence : on se fait beau, on rit, on raconte, on frime, on partage souvenirs et projets. Les angoisses sont cachées sous l'humour et les chagrins étouffés par les éclats de rire. Et pour quelques heures, on y croit ! C'est ça le principal...Si on a le bon code et que l'on respecte les autres, cordialité, hypocrisie, bonne humeur, on risque de passer une bonne soirée... Mais les masques tombent dès le chemin du retour.",7.0,https://image.tmdb.org/t/p/original/3RqUBnERl9PrdRpLcL3cy67XFYn.jpg,15016366.0,
